+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| OboeBeater plays S | EasyGame plays R | EasyGame wins
| OboeBeater plays R | EasyGame plays S | OboeBeater wins
| OboeBeater plays P | EasyGame plays V | OboeBeater wins
| OboeBeater plays S | EasyGame plays V | EasyGame wins
| OboeBeater plays S | EasyGame plays V | EasyGame wins
| OboeBeater plays P | EasyGame plays P | Draw Match
| OboeBeater plays R | EasyGame plays L | OboeBeater wins
| OboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeBeater plays V | EasyGame plays R | OboeBeater wins
| OboeBeater plays R | EasyGame plays V | EasyGame wins
| OboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeBeater plays V | EasyGame plays V | Draw Match
| OboeBeater plays V | EasyGame plays S | OboeBeater wins
| OboeBeater plays V | EasyGame plays S | OboeBeater wins
| OboeBeater plays P | EasyGame plays P | Draw Match
| OboeBeater plays P | EasyGame plays P | Draw Match
| OboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeBeater plays R | EasyGame plays S | OboeBeater wins
| OboeBeater plays R | EasyGame plays P | EasyGame wins
| OboeBeater plays L | EasyGame plays P | OboeBeater wins
| OboeBeater plays L | EasyGame plays P | OboeBeater wins
| OboeBeater plays L | EasyGame plays L | Draw Match
| OboeBeater plays L | EasyGame plays R | EasyGame wins
| OboeBeater plays L | EasyGame plays L | Draw Match
| OboeBeater plays R | EasyGame plays R | Draw Match
| OboeBeater plays L | EasyGame plays R | EasyGame wins
| OboeBeater plays R | EasyGame plays S | OboeBeater wins
| OboeBeater plays P | EasyGame plays V | OboeBeater wins
| OboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeBeater plays S | EasyGame plays V | EasyGame wins
| OboeBeater plays S | EasyGame plays R | EasyGame wins
| OboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeBeater plays R | EasyGame plays R | Draw Match
| OboeBeater plays R | EasyGame plays P | EasyGame wins
| OboeBeater plays P | EasyGame plays R | OboeBeater wins
| OboeBeater plays S | EasyGame plays R | EasyGame wins
| OboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeBeater plays V | EasyGame plays V | Draw Match
| OboeBeater plays L | EasyGame plays V | OboeBeater wins
| OboeBeater plays R | EasyGame plays R | Draw Match
| OboeBeater plays R | EasyGame plays P | EasyGame wins
| OboeBeater plays R | EasyGame plays S | OboeBeater wins
| OboeBeater plays S | EasyGame plays P | OboeBeater wins
| OboeBeater plays P | EasyGame plays R | OboeBeater wins
| OboeBeater plays R | EasyGame plays L | OboeBeater wins
| OboeBeater plays S | EasyGame plays P | OboeBeater wins
| OboeBeater plays R | EasyGame plays V | EasyGame wins
| OboeBeater plays R | EasyGame plays S | OboeBeater wins
| OboeBeater plays P | EasyGame plays L | EasyGame wins
| 
| Game Time: 00:00:08.8742813
| 
| Result: OboeBeater vs EasyGame: 40 - 40
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeBeater & Gazzr 
| 
| OboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeBeater plays P | Gazzr plays V | OboeBeater wins
| OboeBeater plays S | Gazzr plays P | OboeBeater wins
| OboeBeater plays P | Gazzr plays P | Draw Match
| OboeBeater plays V | Gazzr plays V | Draw Match
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays S | Gazzr plays R | Gazzr wins
| OboeBeater plays L | Gazzr plays V | OboeBeater wins
| OboeBeater plays S | Gazzr plays R | Gazzr wins
| OboeBeater plays R | Gazzr plays S | OboeBeater wins
| OboeBeater plays V | Gazzr plays P | Gazzr wins
| OboeBeater plays V | Gazzr plays V | Draw Match
| OboeBeater plays V | Gazzr plays V | Draw Match
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays V | Gazzr plays S | OboeBeater wins
| OboeBeater plays V | Gazzr plays S | OboeBeater wins
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays L | Gazzr plays S | Gazzr wins
| OboeBeater plays L | Gazzr plays L | Draw Match
| OboeBeater plays P | Gazzr plays V | OboeBeater wins
| OboeBeater plays P | Gazzr plays P | Draw Match
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays S | Gazzr plays L | OboeBeater wins
| OboeBeater plays L | Gazzr plays S | Gazzr wins
| OboeBeater plays P | Gazzr plays P | Draw Match
| OboeBeater plays R | Gazzr plays R | Draw Match
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeBeater plays R | Gazzr plays S | OboeBeater wins
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays R | Gazzr plays R | Draw Match
| OboeBeater plays L | Gazzr plays L | Draw Match
| OboeBeater plays L | Gazzr plays R | Gazzr wins
| OboeBeater plays P | Gazzr plays R | OboeBeater wins
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays P | Gazzr plays R | OboeBeater wins
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays R | Gazzr plays S | OboeBeater wins
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays P | Gazzr plays V | OboeBeater wins
| OboeBeater plays R | Gazzr plays R | Draw Match
| OboeBeater plays P | Gazzr plays P | Draw Match
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays L | Gazzr plays L | Draw Match
| OboeBeater plays L | Gazzr plays P | OboeBeater wins
| OboeBeater plays L | Gazzr plays V | OboeBeater wins
| OboeBeater plays V | Gazzr plays R | OboeBeater wins
| OboeBeater plays S | Gazzr plays P | OboeBeater wins
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays S | Gazzr plays L | OboeBeater wins
| OboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays V | Gazzr plays P | Gazzr wins
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays P | Gazzr plays V | OboeBeater wins
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays V | Gazzr plays R | OboeBeater wins
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays P | Gazzr plays R | OboeBeater wins
| OboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeBeater plays V | Gazzr plays S | OboeBeater wins
| OboeBeater plays R | Gazzr plays S | OboeBeater wins
| OboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeBeater plays L | Gazzr plays L | Draw Match
| OboeBeater plays L | Gazzr plays P | OboeBeater wins
| OboeBeater plays L | Gazzr plays V | OboeBeater wins
| OboeBeater plays L | Gazzr plays P | OboeBeater wins
| OboeBeater plays L | Gazzr plays P | OboeBeater wins
| OboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeBeater plays L | Gazzr plays V | OboeBeater wins
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays P | Gazzr plays P | Draw Match
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays V | Gazzr plays L | Gazzr wins
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays S | Gazzr plays L | OboeBeater wins
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeBeater plays S | Gazzr plays S | Draw Match
| OboeBeater plays L | Gazzr plays P | OboeBeater wins
| OboeBeater plays V | Gazzr plays P | Gazzr wins
| OboeBeater plays L | Gazzr plays L | Draw Match
| OboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeBeater plays R | Gazzr plays S | OboeBeater wins
| OboeBeater plays S | Gazzr plays L | OboeBeater wins
| OboeBeater plays P | Gazzr plays V | OboeBeater wins
| OboeBeater plays R | Gazzr plays L | OboeBeater wins
| OboeBeater plays S | Gazzr plays L | OboeBeater wins
| OboeBeater plays R | Gazzr plays R | Draw Match
| OboeBeater plays R | Gazzr plays R | Draw Match
| OboeBeater plays P | Gazzr plays L | Gazzr wins
| 
| Game Time: 00:00:08.9438342
| 
| Result: OboeBeater vs Gazzr: 41 - 35
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeBeater & OneBehind 
| 
| OboeBeater plays R | OneBehind plays L | OboeBeater wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays S | OneBehind plays P | OboeBeater wins
| OboeBeater plays P | OneBehind plays S | OneBehind wins
| OboeBeater plays V | OneBehind plays P | OneBehind wins
| OboeBeater plays P | OneBehind plays V | OboeBeater wins
| OboeBeater plays S | OneBehind plays P | OboeBeater wins
| OboeBeater plays L | OneBehind plays S | OneBehind wins
| OboeBeater plays S | OneBehind plays L | OboeBeater wins
| OboeBeater plays R | OneBehind plays S | OboeBeater wins
| OboeBeater plays V | OneBehind plays R | OboeBeater wins
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays S | OneBehind plays V | OneBehind wins
| OboeBeater plays V | OneBehind plays S | OboeBeater wins
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays S | OneBehind plays V | OneBehind wins
| OboeBeater plays L | OneBehind plays S | OneBehind wins
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays P | OneBehind plays L | OneBehind wins
| OboeBeater plays P | OneBehind plays P | Draw Match
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays S | OneBehind plays R | OneBehind wins
| OboeBeater plays L | OneBehind plays S | OneBehind wins
| OboeBeater plays P | OneBehind plays L | OneBehind wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays V | OneBehind plays R | OboeBeater wins
| OboeBeater plays R | OneBehind plays V | OneBehind wins
| OboeBeater plays L | OneBehind plays R | OneBehind wins
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays P | OneBehind plays L | OneBehind wins
| OboeBeater plays S | OneBehind plays P | OboeBeater wins
| OboeBeater plays S | OneBehind plays S | Draw Match
| OboeBeater plays R | OneBehind plays S | OboeBeater wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays S | OneBehind plays R | OneBehind wins
| OboeBeater plays P | OneBehind plays S | OneBehind wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays L | OneBehind plays R | OneBehind wins
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays V | OneBehind plays L | OneBehind wins
| OboeBeater plays S | OneBehind plays V | OneBehind wins
| OboeBeater plays R | OneBehind plays S | OboeBeater wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays S | OneBehind plays P | OboeBeater wins
| OboeBeater plays S | OneBehind plays S | Draw Match
| OboeBeater plays P | OneBehind plays S | OneBehind wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays V | OneBehind plays R | OboeBeater wins
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays R | OneBehind plays V | OneBehind wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays V | OneBehind plays P | OneBehind wins
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays P | OneBehind plays V | OboeBeater wins
| OboeBeater plays P | OneBehind plays P | Draw Match
| OboeBeater plays V | OneBehind plays P | OneBehind wins
| OboeBeater plays R | OneBehind plays V | OneBehind wins
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays L | OneBehind plays R | OneBehind wins
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays L | OneBehind plays L | Draw Match
| OboeBeater plays R | OneBehind plays L | OboeBeater wins
| OboeBeater plays L | OneBehind plays R | OneBehind wins
| OboeBeater plays R | OneBehind plays L | OboeBeater wins
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays V | OneBehind plays P | OneBehind wins
| OboeBeater plays V | OneBehind plays V | Draw Match
| OboeBeater plays S | OneBehind plays V | OneBehind wins
| OboeBeater plays S | OneBehind plays S | Draw Match
| OboeBeater plays P | OneBehind plays S | OneBehind wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| OboeBeater plays S | OneBehind plays P | OboeBeater wins
| OboeBeater plays L | OneBehind plays S | OneBehind wins
| OboeBeater plays V | OneBehind plays L | OneBehind wins
| OboeBeater plays L | OneBehind plays V | OboeBeater wins
| OboeBeater plays R | OneBehind plays L | OboeBeater wins
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays S | OneBehind plays R | OneBehind wins
| OboeBeater plays P | OneBehind plays S | OneBehind wins
| OboeBeater plays R | OneBehind plays P | OneBehind wins
| OboeBeater plays S | OneBehind plays R | OneBehind wins
| OboeBeater plays R | OneBehind plays S | OboeBeater wins
| OboeBeater plays R | OneBehind plays R | Draw Match
| OboeBeater plays P | OneBehind plays R | OboeBeater wins
| 
| Game Time: 00:00:08.8144066
| 
| Result: OboeBeater vs OneBehind: 30 - 42
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeBeater & TheGamblersBrother 
| 
| OboeBeater plays R | TheGamblersBrother plays R | Draw Match
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays S | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays S | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays S | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays S | Draw Match
| OboeBeater plays R | TheGamblersBrother plays S | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays S | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays S | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays V | Draw Match
| OboeBeater plays V | TheGamblersBrother plays V | Draw Match
| OboeBeater plays S | TheGamblersBrother plays V | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays S | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays L | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays V | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays V | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays V | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays L | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays S | TheGamblersBrother plays P | OboeBeater wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays R | TheGamblersBrother plays P | TheGamblersBrother wins
| OboeBeater plays P | TheGamblersBrother plays P | Draw Match
| 
| Game Time: 00:00:04.8206157
| 
| Result: OboeBeater vs TheGamblersBrother: 44 - 37
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeBeater & Naan 
| 
| OboeBeater plays R | Naan plays R | Draw Match
| OboeBeater plays P | Naan plays L | Naan wins
| OboeBeater plays S | Naan plays S | Draw Match
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays V | Naan plays S | OboeBeater wins
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays S | Naan plays S | Draw Match
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays S | Naan plays V | Naan wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays V | Naan plays L | Naan wins
| OboeBeater plays V | Naan plays R | OboeBeater wins
| OboeBeater plays S | Naan plays R | Naan wins
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays V | Naan plays V | Draw Match
| OboeBeater plays S | Naan plays V | Naan wins
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays P | Naan plays P | Draw Match
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays R | Naan plays V | Naan wins
| OboeBeater plays S | Naan plays R | Naan wins
| OboeBeater plays L | Naan plays V | OboeBeater wins
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays V | Naan plays R | OboeBeater wins
| OboeBeater plays R | Naan plays R | Draw Match
| OboeBeater plays L | Naan plays S | Naan wins
| OboeBeater plays L | Naan plays P | OboeBeater wins
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays S | Naan plays S | Draw Match
| OboeBeater plays S | Naan plays L | OboeBeater wins
| OboeBeater plays R | Naan plays V | Naan wins
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays P | Naan plays S | Naan wins
| OboeBeater plays R | Naan plays V | Naan wins
| OboeBeater plays S | Naan plays L | OboeBeater wins
| OboeBeater plays P | Naan plays L | Naan wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays R | Naan plays L | OboeBeater wins
| OboeBeater plays L | Naan plays P | OboeBeater wins
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays L | Naan plays R | Naan wins
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays S | Naan plays P | OboeBeater wins
| OboeBeater plays R | Naan plays V | Naan wins
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays S | Naan plays L | OboeBeater wins
| OboeBeater plays S | Naan plays R | Naan wins
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays R | Naan plays L | OboeBeater wins
| OboeBeater plays V | Naan plays L | Naan wins
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays R | Naan plays R | Draw Match
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays V | Naan plays S | OboeBeater wins
| OboeBeater plays V | Naan plays S | OboeBeater wins
| OboeBeater plays V | Naan plays S | OboeBeater wins
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays P | Naan plays R | OboeBeater wins
| OboeBeater plays V | Naan plays S | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays L | Naan plays V | OboeBeater wins
| OboeBeater plays L | Naan plays V | OboeBeater wins
| OboeBeater plays L | Naan plays S | Naan wins
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays L | Naan plays V | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays P | Naan plays P | Draw Match
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays V | Naan plays P | Naan wins
| OboeBeater plays S | Naan plays R | Naan wins
| OboeBeater plays S | Naan plays V | Naan wins
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays R | Naan plays R | Draw Match
| OboeBeater plays R | Naan plays L | OboeBeater wins
| OboeBeater plays P | Naan plays P | Draw Match
| OboeBeater plays S | Naan plays V | Naan wins
| OboeBeater plays L | Naan plays L | Draw Match
| OboeBeater plays V | Naan plays R | OboeBeater wins
| OboeBeater plays L | Naan plays P | OboeBeater wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays R | Naan plays L | OboeBeater wins
| OboeBeater plays R | Naan plays V | Naan wins
| OboeBeater plays S | Naan plays S | Draw Match
| OboeBeater plays P | Naan plays V | OboeBeater wins
| OboeBeater plays R | Naan plays P | Naan wins
| OboeBeater plays S | Naan plays L | OboeBeater wins
| OboeBeater plays R | Naan plays L | OboeBeater wins
| OboeBeater plays R | Naan plays S | OboeBeater wins
| OboeBeater plays P | Naan plays S | Naan wins
| 
| Game Time: 00:00:06.3703618
| 
| Result: OboeBeater vs Naan: 46 - 35
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeBeater & NaanViolence 
| 
| OboeBeater plays R | NaanViolence plays R | Draw Match
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays S | NaanViolence plays L | OboeBeater wins
| OboeBeater plays P | NaanViolence plays V | OboeBeater wins
| OboeBeater plays V | NaanViolence plays S | OboeBeater wins
| OboeBeater plays P | NaanViolence plays L | NaanViolence wins
| OboeBeater plays S | NaanViolence plays S | Draw Match
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays S | NaanViolence plays R | NaanViolence wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays V | NaanViolence plays L | NaanViolence wins
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays S | NaanViolence plays L | OboeBeater wins
| OboeBeater plays V | NaanViolence plays R | OboeBeater wins
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays S | NaanViolence plays L | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays L | NaanViolence plays R | NaanViolence wins
| OboeBeater plays P | NaanViolence plays S | NaanViolence wins
| OboeBeater plays P | NaanViolence plays S | NaanViolence wins
