+--------------------------------------------------------------------------------------------+
| Starting Game between Echo & ToddlerProof 
| 
| Result: Markov vs SuperMarkov: 42 - 36
| Pos # | Author               | Name                                     | Language   | Score | Win   | Draw  | Loss  | Avg. Dec. Time |
+-------+----------------------+------------------------------------------+------------+-------+-------+-------+-------+----------------+
| 1st   | Martin Büttner       | Markov                                   | Ruby       | 004   | 004   | 000   | 000   | 0039.40 ms     |
| 2nd   | Claudiu              | SuperMarkov                              | Python2    | 003   | 003   | 000   | 001   | 0027.28 ms     |
| 3rd   | ProgramFOX           | Echo                                     | .NET       | 002   | 002   | 000   | 002   | 0014.60 ms     |
| 4th   | Stretch Maniac       | SmarterBot                               | Java       | 001   | 001   | 000   | 003   | 0310.36 ms     |
| 5th   | Stranjyr             | ToddlerProof                             | Java       | 000   | 000   | 000   | 004   | 0067.15 ms     |
+-------+----------------------+------------------------------------------+------------+-------+-------+-------+-------+----------------+
Total Players: 5
Total Matches Completed: 10
Total Tourney Time: 00:05:59.0207084
